"Y","X1","X2"
18.4371933272748,3,1
25.0257802393812,3,1
16.5669719153095,1,1
19.2319234003175,2,1
20.0080970622626,4,1
20.6699727568767,1,1
28.5715385097554,3,1
20.3191904751452,3,1
15.5699735125969,1,1
25.6780914222837,4,1
17.5499298477553,4,1
19.7153611017463,3,1
24.822495989498,4,1
17.4989794793939,2,1
23.6382526036183,3,1
21.4187372482882,4,1
29.9016312940725,1,1
18.6369361204583,3,1
11.9918775947944,3,1
13.0547313233554,1,1
20.5832942599868,4,1
18.6065299598717,3,1
20.8544549972371,5,1
22.7146102328683,4,1
27.643446438971,2,1
13.8417867854042,4,1
15.4632370924694,1,1
20.4717734889012,4,1
16.6399403833362,2,1
20.4394355174662,1,1
19.8884828338713,4,1
13.6736155295514,3,1
20.3084789333007,5,1
34.1406566043022,3,0
12.5774446780176,5,1
25.015765592946,4,1
27.0432983501491,2,1
21.3789538747448,4,1
21.3401827784745,4,1
25.0944194895421,1,1
20.8407093007511,4,1
21.6836621720043,2,1
17.3286368253368,4,1
12.2419475754873,2,1
17.2726352636129,4,1
15.033011456166,3,1
19.9967578640646,2,1
26.8052119988958,1,1
21.6843852270642,1,1
22.8913827681625,5,1
14.1273081144223,1,1
9.40296976883834,3,1
27.8477717350844,3,1
28.4262606054237,1,1
21.2399317242322,1,1
21.5391430413221,2,1
24.6392953571152,3,1
17.4411385387611,3,1
17.3069566816832,3,1
22.6989603469786,1,1
22.9580153288224,4,1
21.5039334931579,1,1
19.9231054399602,4,1
12.7156203736045,2,1
28.7372906415645,4,1
14.8000771665561,5,1
22.9251038742695,5,1
14.2296264863699,5,1
19.2396090815238,1,1
22.084185290861,4,1
11.8891981276092,1,1
28.4943587064826,1,1
17.4842048934066,4,1
23.3824309889969,2,1
19.1629300530669,5,1
14.2804727954392,3,1
20.3887591082092,2,1
19.4044003858375,2,1
19.134121512552,4,1
17.7611885814639,4,1
14.9300392945621,2,1
25.6642434190017,2,1
18.7678457892659,1,1
11.0714799013599,2,1
20.3124916966614,4,1
14.4051937455414,1,1
18.9902669260931,3,1
23.6484316099504,2,1
19.1585871422201,4,1
20.3871226883074,4,1
19.71712107354,2,1
20.0180387289759,1,1
14.6014305798906,5,1
18.3630838484418,5,1
17.6447377411011,4,1
21.2126101837795,5,1
21.1544145930982,3,1
15.6234140535874,4,1
19.6181052611885,3,1
15.0219897255327,1,1
11.3070623184945,5,1
17.0100884678541,1,1
18.6970707435866,4,1
19.5272727256655,4,1
25.7696892106439,3,1
27.1851898072187,4,1
21.6013779094119,1,1
21.4935448348044,1,1
24.3513321090982,5,1
21.244760864158,1,1
19.1182709304327,4,1
15.2040566452622,2,1
24.5537880879915,2,1
19.9870998807089,4,1
17.9233157361141,1,1
15.4845645874167,2,1
21.3977203245191,1,1
18.1024804907607,2,1
19.3596009431391,4,1
16.1535208064821,2,1
25.5978139998211,5,1
11.602476616226,4,1
17.3915780656584,3,1
21.3368771878555,2,1
11.2214471335443,1,1
17.3311989678842,1,1
18.5881807590702,5,1
20.3517182967357,4,1
21.7669913796014,4,1
21.9518135565135,5,1
5.85851529472236,3,1
23.7488779051932,5,1
23.4205466417509,3,1
26.6703617972007,5,1
20.794463678107,5,1
5.47261735906586,5,1
13.0945423318911,1,1
19.1498911644262,1,1
23.3537042489561,2,1
17.5324178365406,4,1
23.1481608060743,1,1
13.006134224503,1,1
21.9842129432449,5,1
22.8965287584069,3,1
22.8414585612788,4,1
20.7126973153502,4,1
13.3197667554933,5,1
22.253848861579,1,1
11.0208899464957,2,1
25.476224723022,2,1
24.1608732024148,5,1
16.9745075723584,4,1
15.9872747679926,3,1
31.3353945153493,1,1
20.8856416111586,2,1
9.67443178472274,4,1
25.2001370174104,4,1
18.3913210655536,5,1
15.5864634113555,3,1
22.9949520169487,5,1
17.2467350492685,2,1
26.0103572111073,2,1
24.2942445567887,2,1
10.1996384004634,1,1
21.9481863459039,2,1
14.1765981934816,2,1
18.8956821769443,3,1
17.183201457169,1,1
16.7882750246718,3,1
12.6151631463492,2,1
16.1841532579636,4,1
15.879325935473,1,1
18.8317404961105,5,1
16.209928933685,4,1
20.23256152724,5,1
18.435175852737,5,1
21.7644110985173,4,1
28.2313202445784,1,1
30.9490958286794,3,1
23.7043063574266,4,1
15.9150803738678,1,1
21.366625480052,3,1
20.028051876934,4,1
12.2189892090472,4,1
24.5208424917221,2,1
5.91909832464964,5,1
23.5029959658303,1,1
8.26374979404318,5,1
17.2840708358794,3,1
26.1708060488552,3,1
22.7770007690351,4,1
22.3832689550726,5,1
15.8713899153762,3,1
15.654987412107,3,1
20.8336077685592,4,1
29.1246751911586,1,1
14.6658776028386,2,1
28.9032339013475,5,1
20.9587750604141,4,1
19.0933268797842,4,1
19.3878803822564,2,1
24.7026416635391,3,1
28.8370349753986,3,1
18.2625852108273,2,1
29.6087886679793,4,1
20.6572530559108,2,1
19.0046698342748,4,1
21.5359194307045,3,1
23.5289545940843,2,1
25.9057919658761,4,1
19.004086517493,4,1
24.5220936828404,1,1
18.9348493986851,4,1
23.7447413183766,1,1
25.1003055697056,3,1
23.7016007040965,4,1
15.042107305226,3,1
27.8398333752719,3,1
17.2937623956621,1,1
24.9880629337042,2,1
24.7543876722427,3,1
27.0014944082374,5,1
10.0926854757483,4,1
25.9979762025867,3,1
19.6548897058488,2,1
16.9304630717682,2,1
26.6597783433385,1,1
25.0990272161538,4,1
29.1386439724059,3,1
14.6280432147387,3,1
22.2445606539979,5,1
26.0739347827566,3,1
31.273742665682,4,1
12.7072443789217,3,1
13.741365145045,4,1
17.5662282974062,5,1
19.5386234486327,4,1
12.770169956111,4,1
14.5196675581855,2,1
21.5419887536916,3,1
20.2032151773485,3,1
16.7160625940171,5,1
25.7724797983404,3,1
11.2357298741734,4,1
12.7137600927068,1,1
19.0498663907254,1,1
16.1206119264415,4,1
24.7564860834627,2,1
11.815345127702,2,1
15.1164155688654,2,1
12.7412706554227,4,1
17.6987950389604,5,1
22.1929374609289,1,1
17.5083077485461,4,1
17.5925862184958,3,1
15.1405563983144,1,1
22.2674888876827,2,1
18.0247086159727,5,1
24.2720714592261,1,1
17.5493411938276,2,1
17.6684973803507,1,1
19.762458431814,5,1
25.7634347735561,5,1
17.6232782492142,2,1
22.8640656910863,3,1
17.1267199067147,5,1
26.8580956300767,1,1
15.2107077142529,2,1
13.7323712193312,3,1
17.9011983218327,3,1
18.084762971481,3,1
15.5077557593216,2,1
21.6786902815778,3,1
15.9751885767816,2,1
23.9773426801315,1,1
15.3306622289184,1,1
21.8983999312078,3,1
17.2421268124907,2,1
10.9094487496899,5,1
17.9373339158375,5,1
15.151945064379,3,1
21.4527715727048,2,1
17.5873793608153,1,1
26.7107638871622,2,1
21.2801122971485,4,1
16.9990857730966,3,1
28.7380772185021,1,1
13.4045501964788,3,1
20.1759480530074,4,1
24.2796501514449,3,1
15.2413479716801,2,1
16.0277984373782,5,1
14.2263517441782,2,1
25.3852521411713,1,1
18.901834667867,5,1
22.7124365056674,3,1
21.0698800398994,3,1
25.1404981774816,4,1
12.303038062594,1,1
26.3001305322158,1,1
11.5716766976763,3,1
16.9569472390726,5,1
19.1438433504346,3,1
7.82641609106041,1,1
16.2872225646028,1,1
18.4064885421427,1,1
17.8135486720497,5,1
22.6998396491685,5,1
19.9095913986055,4,1
22.3446206397846,5,1
17.1531835424668,5,1
9.83939994627738,1,1
19.598720821083,3,1
16.1776304743406,1,1
23.3003173308569,4,1
22.8464056662039,2,1
14.0918282801892,5,1
19.4244495185541,4,1
17.0444045422145,5,1
17.4023594734766,4,1
18.2958311345205,2,1
21.4711178270187,5,1
18.3459765139734,1,1
17.1025335789534,2,1
20.8988899858017,2,1
21.2822806961786,3,1
18.80806018418,4,1
17.5498449756253,3,1
24.9647648323267,2,1
29.3793736961477,1,1
29.2205554665528,3,1
17.3578785061487,5,1
24.6030991012285,2,1
18.8237156050871,2,1
16.0381732533814,5,1
25.5136498438122,4,1
29.7995542850324,2,1
22.0120536828915,4,1
16.8798826182194,1,1
13.0151131166845,4,1
22.4677347786824,1,1
27.940794044657,3,1
16.9687108777556,4,1
13.5953288451602,2,1
24.2530990031876,5,1
21.7530169590271,2,1
27.7595414594773,2,1
21.8760410322519,5,1
20.6370904938164,3,1
20.4352578946755,3,1
22.7089155031135,4,1
23.8241427334718,1,1
28.2415561407538,4,1
14.167033234785,2,1
7.55654371794296,2,1
19.3861653931831,1,1
19.1477446512647,2,1
23.4194675850253,3,1
14.8193579485171,3,1
19.9804453761792,1,1
16.4374879353951,2,1
13.8178028832656,4,1
28.4372749240423,3,1
24.4756538650873,2,1
26.9456171778646,1,1
31.6671514370454,5,1
24.7671719363619,5,1
24.386376672823,1,1
14.1678578625734,1,1
20.5196778976181,4,1
22.3909988678571,1,1
15.3947554662591,2,1
15.6760791863709,4,1
28.9914186135499,2,1
23.3352341512587,5,1
23.1386897864384,4,1
16.8627601927335,4,1
15.3938142685241,5,1
22.063702271814,2,1
22.052922437409,5,1
18.0649892803924,5,1
19.0522821472329,5,1
16.0311731600082,1,1
32.6359392763148,2,0
20.2550399456836,3,1
24.3637750849813,1,1
14.9338507368858,4,1
20.4979520507333,1,1
30.1929056870495,3,1
16.9070798538722,1,1
22.1421028739749,4,1
20.0186860750015,3,1
8.63694563743563,3,1
20.9075067248191,1,1
17.9063738977155,1,1
17.0661543289494,2,1
30.5696339518642,3,1
23.4519280099583,1,1
32.3933598559091,3,0
15.84072302883,5,1
17.7358225363918,4,1
25.0067250400191,4,1
19.8743620547059,2,1
33.0587873479673,4,0
19.2192860543896,4,1
22.1032304847954,3,1
14.1807401142797,4,1
22.2045207072835,2,1
23.960720200023,5,1
24.0751943459395,1,1
24.4217809916736,4,1
17.7862576902156,4,1
19.9912278444407,5,1
29.432747389592,5,1
16.7131679760768,3,1
19.1537494402738,2,1
27.1150736241397,3,1
16.6458643120652,5,1
20.3694506421211,4,1
26.0885469183136,3,1
21.2675831206719,3,1
19.6204466831708,5,1
18.2021973184451,5,1
16.7269271156752,2,1
20.425327606236,1,1
24.2993669072113,1,1
16.110163711847,5,1
19.8480147215022,3,1
21.0944259661685,4,1
19.4701722872553,5,1
22.9076617202168,2,1
17.3516941499628,3,1
16.7634160188913,5,1
17.2701662112484,2,1
13.9811619402107,2,1
21.4575087581776,5,1
26.0565564332783,4,1
21.7172170793749,5,1
17.3980860733366,2,1
13.090362477778,5,1
23.8507567982485,5,1
16.1316567726835,3,1
20.219674927689,1,1
17.3789381601779,1,1
29.9431091964435,4,1
13.3492039587855,5,1
13.683507848194,5,1
12.0876675852005,2,1
26.2331501167576,5,1
20.7297035566578,2,1
22.541223281112,4,1
7.27291727572809,1,1
16.7301420574424,5,1
27.4479579598356,2,1
17.6225167190372,4,1
21.1510140903973,2,1
25.1669569237728,3,1
23.036629336363,2,1
21.8493629839146,4,1
16.8041705645345,5,1
27.6438713844395,4,1
22.8651940303855,2,1
13.06284362413,1,1
15.5783442737752,2,1
23.7016185626569,2,1
15.2366994636927,3,1
17.8121699106191,5,1
19.5943593067705,4,1
16.6745273446357,1,1
18.5551357858077,5,1
23.3462036555989,1,1
23.5238779250384,1,1
21.6790328589519,1,1
16.9729610792804,1,1
23.407099582554,1,1
16.1713332769017,4,1
19.9462284796802,2,1
22.302095704887,5,1
18.0891022965525,4,1
31.8498963026677,4,1
24.3719704321704,5,1
10.3602930377947,4,1
19.7941423196068,1,1
23.9594368183705,1,1
22.7230889583353,3,1
13.2797572825735,4,1
12.0875657338847,2,1
20.9147772799351,3,1
20.3773601954341,5,1
17.0363377489496,2,1
25.1117017095486,3,1
24.0355274369793,2,1
21.2155877312171,5,1
13.3071132466186,5,1
20.258315264376,5,1
21.8773094627205,1,1
25.6620658377435,1,1
14.7012604195349,1,1
17.8626037890425,1,1
14.5078478027354,5,1
16.4380171754841,4,1
24.0224464772398,3,1
28.9158376261168,4,1
16.758905255517,4,1
13.7908813543889,4,1
22.3191192016601,4,1
19.405146701282,1,1
23.9345549291538,4,1
19.2158776363439,4,1
20.010922366327,4,1
23.6581179581069,2,1
17.5357199785352,1,1
22.9294414030521,2,1
23.4009729949908,4,1
27.3158219120881,2,1
24.1467297508971,5,1
24.8519311561789,4,1
9.96746414597507,1,1
15.344363832169,3,1
21.8001656989544,4,1
14.2427842852539,2,1
15.5141030094926,5,1
25.5245748431422,4,1
23.9558585190906,5,1
30.6088096688636,2,1
23.5834227870388,5,1
21.4220221576075,1,1
30.2007335232674,4,1
16.7862793134571,5,1
24.1551593633769,3,1
18.7065256767014,4,1
12.4369652311476,4,1
21.3636058516163,4,1
22.7545679083215,4,1
15.5322381400722,5,1
8.19200193069265,4,1
21.2869354251426,3,1
22.4443175566341,4,1
15.011172411952,3,1
20.240078987873,5,1
19.296220788194,2,1
16.9625952424616,1,1
19.2835753666913,3,1
15.0267758330816,5,1
20.5876551231887,4,1
21.2643836273801,3,1
29.0752886618484,5,1
17.8620461400209,1,1
12.5763849220501,5,1
19.3854789215438,5,1
22.0125557087034,3,1
23.8367623941979,4,1
28.9175642919146,5,1
18.7142550732724,3,1
20.913022009926,1,1
13.3555058967832,2,1
23.2755268675477,1,1
20.8765405851039,1,1
14.3721236161415,5,1
17.3852989686897,1,1
17.8789037780627,3,1
19.5560353926601,4,1
14.7200578729434,1,1
17.9571474579689,1,1
20.4148698729875,2,1
19.4484850909456,4,1
23.1521881868689,3,1
29.0495160874674,1,1
20.2501094539151,1,1
8.45913457610796,1,1
17.9511147263122,3,1
20.6684737583424,1,1
21.226434916626,2,1
17.4631874775728,3,1
20.5767032156418,2,1
19.9748379052882,5,1
17.2562335014995,1,1
24.5575525971736,5,1
11.3742434818151,5,1
15.491775774093,1,1
24.614862938864,1,1
27.0908755624197,3,1
19.4674323412853,1,1
26.3145191616292,3,1
23.3324422189185,1,1
17.0502148182028,3,1
17.4161146088492,4,1
21.1875120082941,3,1
23.4917127694546,5,1
14.9886771744933,5,1
20.8656183897209,2,1
15.2633394737824,5,1
21.0477713595695,1,1
22.6716718896444,5,1
22.7132359211771,5,1
9.23649282891162,2,1
10.5512332396776,5,1
19.4034504909727,2,1
24.1360919536681,2,1
20.1497185593874,2,1
11.637438346872,1,1
25.6075424945428,5,1
22.96082654832,1,1
13.1126883956497,3,1
25.373142143196,5,1
23.0945000129274,2,1
23.7690486113619,5,1
24.6841515963317,4,1
21.0332527921202,2,1
23.5285564500912,4,1
15.1941613985543,2,1
24.3131309242249,5,1
33.2180058370892,3,0
17.9000977677532,4,1
16.5071210565466,4,1
22.00333027862,5,1
12.6599425942019,1,1
33.0228714083831,5,0
11.51279266739,2,1
25.2895220794472,2,1
23.7766532488726,3,1
21.4130330531121,4,1
14.8980704419943,4,1
21.75237636581,1,1
20.8373115180283,1,1
14.00353801205,3,1
20.2253402529275,1,1
14.1099923211728,3,1
21.9702623498391,2,1
17.3467818390485,4,1
19.3877015548056,4,1
30.5807553442502,2,1
22.3933175523944,2,1
23.8816401061983,2,1
18.3116631145669,2,1
11.0568111089997,3,1
16.5563217993467,4,1
18.9652965577313,2,1
24.427683314325,5,1
19.587213924124,1,1
19.9135029512794,3,1
8.89976462854553,5,1
20.9160544196993,3,1
28.311528005146,2,1
6.40813569042817,5,1
21.8691848431268,1,1
19.8435348745453,3,1
15.412448137962,1,1
19.9642361742241,2,1
24.8549716620204,3,1
9.9378126451872,3,1
18.7065108782534,1,1
18.2171526880866,2,1
21.8111983193228,1,1
21.7979875182453,4,1
24.815269764409,3,1
15.5438453650343,4,1
22.3794935906105,4,1
21.585090509886,4,1
11.8808795382694,3,1
11.7730630269072,1,1
19.2909365641049,4,1
17.1664379040487,3,1
24.9643943042279,5,1
17.4667843896775,3,1
20.2673935967336,3,1
19.2350683281015,4,1
14.6483776245057,3,1
22.1738355791768,5,1
25.5403135537832,5,1
26.1618693787389,4,1
18.3155042726037,4,1
16.6670838095263,5,1
26.1046031647057,5,1
13.8925294417027,2,1
18.4875219587654,3,1
29.8614245876725,5,1
18.9822854875827,3,1
19.2766151322518,1,1
20.8362199739106,4,1
15.7513231062569,2,1
28.2459396729893,4,1
26.4743016053383,5,1
24.7277686714522,4,1
23.7392774461047,2,1
24.6193411424798,4,1
30.1640338856335,2,1
14.3953240160874,4,1
12.8826821201044,3,1
22.4759172191593,1,1
30.2321855200914,3,1
26.0257057835261,2,1
18.4178928113688,3,1
22.1862224545124,4,1
24.3271663678436,3,1
18.2438256657787,2,1
18.9179990885719,3,1
22.4977917658128,2,1
23.5866126613042,3,1
22.6893577008488,2,1
19.1562085870777,1,1
5.09173695542686,4,1
21.0515418447789,2,1
22.6131233373393,2,1
23.1183298010766,2,1
23.1520986953239,3,1
23.2112198628372,3,1
15.8681326580473,2,1
20.0974467387741,4,1
20.623056744383,1,1
21.128687164119,3,1
11.8514386634714,5,1
12.8653194402971,2,1
11.4555874034493,3,1
26.7287918347275,5,1
12.3569305515892,3,1
23.7835136548381,1,1
26.652585658236,2,1
10.8913294678496,2,1
20.0801502225627,5,1
21.053245254973,4,1
18.1276145127031,3,1
12.4915070606514,2,1
35.6992196956413,3,0
19.8276301646828,4,1
20.9849364635504,3,1
13.2050391137476,3,1
18.6556922740752,4,1
26.5285728136936,2,1
14.5928448326041,2,1
22.1758331984977,3,1
24.9088378872754,3,1
16.1977908898893,1,1
19.4536972532,4,1
13.6756130757188,4,1
16.5862731752198,3,1
21.2489811353556,3,1
15.9251602426065,3,1
24.5294821897525,5,1
25.290177154679,3,1
22.8633049690575,5,1
5.74681690168103,3,1
26.5524693214911,1,1
19.0927048338433,4,1
19.6831555594708,2,1
20.0428246079052,2,1
18.2794324960801,1,1
15.1750680839323,4,1
23.1175816029308,5,1
23.0927297073692,4,1
16.3606772429492,5,1
25.8006370181917,4,1
22.895932804539,5,1
16.0585482862826,1,1
16.3050008252869,5,1
19.1839140631858,1,1
16.4132167026674,1,1
9.49636930719516,4,1
19.3166896167389,4,1
21.610134507461,1,1
28.7955404619594,1,1
25.087229442441,3,1
22.1400536810551,1,1
24.0945539263594,2,1
21.2605723653925,1,1
17.4493778870591,3,1
23.4237941161253,5,1
22.895120057725,3,1
20.6209934479456,3,1
31.8504276826275,2,1
22.0332834670791,2,1
16.4797887454222,2,1
13.1612896085195,3,1
23.5418196297871,1,1
19.1883703135523,4,1
14.8519645167218,2,1
20.2342094906696,3,1
15.8777547990682,4,1
20.5552537309098,1,1
25.6962165037253,1,1
10.8385826470302,3,1
22.2076777384576,3,1
27.960127155323,4,1
13.3468331360252,2,1
30.312564503365,1,1
27.9948453248441,4,1
11.7036295679656,3,1
18.4531380643087,2,1
15.8630339521367,5,1
11.4388825085441,3,1
22.8240701409373,5,1
12.5807678614949,4,1
22.7125982045107,1,1
22.4252453841802,5,1
14.89438913617,4,1
16.4874833861528,2,1
19.4887682780723,1,1
18.9494179306961,1,1
15.4002217128051,3,1
21.679372435617,3,1
16.545330512493,4,1
20.7591722080725,2,1
27.4876451400103,4,1
26.0609948989598,4,1
11.1277468608858,3,1
36.1509043168354,1,0
17.5021832969604,4,1
16.8572083027497,3,1
27.7074137575277,4,1
18.256543663524,4,1
12.2613888232809,5,1
22.7753393928962,1,1
30.5295493282907,3,1
22.2897579972906,3,1
22.0490606454244,4,1
18.737528630843,5,1
22.9052899355949,2,1
22.8284104072871,5,1
16.5971441243925,1,1
20.980712338342,4,1
15.6040258653876,5,1
19.3856239576302,1,1
20.2420250967939,2,1
21.5976452975009,4,1
22.5187032871157,4,1
21.1905948013547,2,1
20.4956228097546,5,1
21.5694381390001,2,1
24.5386024046603,4,1
17.2226228809721,2,1
27.7726472406673,4,1
15.0004086047884,2,1
12.896117902917,4,1
15.7481080663698,3,1
31.5968518651118,3,1
26.5758357165844,1,1
17.5782026119011,2,1
22.2502758326892,2,1
20.8280395752252,3,1
17.4617669346961,5,1
20.9128810709537,5,1
25.556457273624,1,1
10.5289363993332,4,1
12.59198281703,1,1
24.3014361855127,2,1
12.1240669703223,4,1
26.9312904303674,3,1
19.386442215263,1,1
20.6005114262197,5,1
15.5419097767991,1,1
21.2192033056828,4,1
23.6127918097981,1,1
15.8258111174623,4,1
20.8388618097599,3,1
29.3056790658545,2,1
28.8108216990254,2,1
16.7668851512329,4,1
19.1616745373048,3,1
25.8148202869906,2,1
17.6355542211395,4,1
30.7265392968764,5,1
11.8017411827179,4,1
23.558958259461,2,1
16.7889474595852,2,1
24.9787765974393,3,1
24.1582718948184,5,1
14.6752912502344,3,1
17.3032526995582,4,1
23.7982456365906,2,1
25.3108952475819,2,1
30.0075620324142,3,1
19.5313640045773,4,1
19.8481660931593,2,1
11.0162776897797,3,1
15.8547205463049,1,1
16.4636805613209,1,1
16.9377861193486,5,1
11.7824176342744,2,1
23.5128032474714,3,1
15.9465197774266,2,1
23.7161489554851,3,1
17.4691754949144,4,1
26.3408057805652,4,1
23.8255813333419,2,1
23.3954375221272,5,1
32.6616228856645,2,0
17.2252492014725,4,1
22.0878518243494,3,1
21.9169651339612,4,1
16.9489131106649,4,1
16.8937907275434,3,1
21.818228603912,4,1
27.8707415879397,3,1
21.4060270018875,4,1
18.0560457441633,5,1
31.2968654455601,5,1
26.5261097562619,4,1
27.5746077759291,5,1
21.3525850309872,1,1
13.1925226816658,2,1
23.7833251258455,4,1
29.5828506466956,3,1
20.7391802352842,1,1
25.0209039495795,4,1
16.2708827970465,2,1
29.2524691203408,2,1
11.4516292470549,4,1
29.7768480405392,1,1
18.1029033700935,5,1
16.2384242316166,5,1
22.373165389331,1,1
27.5605379742048,3,1
22.9756983157965,2,1
13.817644234896,3,1
21.5865166986535,5,1
27.7717433254017,1,1
21.3392636131997,4,1
21.0354738938442,5,1
19.1647875278984,3,1
20.6283026499407,2,1
32.3581974498782,4,0
20.0369361926924,1,1
19.8361329217153,1,1
22.7113380859211,1,1
13.6102597703973,4,1
22.1657978806384,2,1
18.7515904784811,2,1
19.1145402363091,4,1
24.1651560374973,3,1
27.9137328158643,5,1
21.8134885881155,5,1
22.5842804031899,3,1
15.7476727432747,2,1
25.9744612954725,1,1
15.1984307977665,1,1
15.3766226157893,4,1
14.1684756652599,4,1
22.2497671608478,3,1
16.3172452192173,4,1
18.5613767953498,5,1
19.3481885875239,3,1
6.84745449422603,4,1
24.3366975000271,1,1
23.4251899849827,1,1
26.0703978649452,2,1
16.7479323058959,1,1
11.7412767187815,5,1
13.6969739990192,3,1
13.8924915855276,2,1
16.3879518266855,2,1
12.1691941799869,4,1
23.947386999631,5,1
25.9237212453401,3,1
27.6813866165412,4,1
19.2299072105674,5,1
27.9755164684415,3,1
17.7789014470062,3,1
17.9967889279019,5,1
17.6920955001365,5,1
17.1572504830627,4,1
24.6528743286078,4,1
18.237053205806,4,1
19.7234813280927,1,1
19.4159573655186,2,1
13.9839826938744,4,1
26.7226973281215,2,1
14.1247291917205,2,1
22.6458347807306,5,1
35.6472550387976,1,0
17.1695808198441,1,1
17.4043814090033,2,1
16.6498121215568,5,1
22.5100355168971,5,1
23.7775401755684,2,1
19.6038983045846,2,1
14.0858472530166,3,1
15.1966555447779,4,1
12.6384238695255,1,1
24.4794049352821,2,1
13.7152489210949,3,1
14.8871530565993,4,1
9.71786933141385,2,1
20.6132761329294,4,1
25.797023879846,2,1
24.5139214224613,5,1
21.868856902101,1,1
17.4065479598104,5,1
15.8409270357509,5,1
19.9828454667851,4,1
13.5148734923985,5,1
9.50047752622784,2,1
20.4812250190876,3,1
13.3702725013982,3,1
18.0798130642929,3,1
16.0712597834722,5,1
10.1101394572527,1,1
19.9168506485603,3,1
17.9707445626254,4,1
18.9530376841035,2,1
25.7711798406983,2,1
23.7221815377818,3,1
15.1817488158333,3,1
15.2013978888028,1,1
20.2649094763955,2,1
26.9825804583529,4,1
17.4524578070234,1,1
21.055234857052,3,1
23.6084389250217,3,1
23.0436571954922,1,1
24.031024351544,4,1
16.0919288938235,4,1
22.3696569309446,3,1
16.9208471156136,4,1
19.17533815518,2,1
21.8738880535321,3,1
20.1712798371743,4,1
18.4073661939274,1,1
13.0612992808737,3,1
21.2863481693645,3,1
16.605579251077,1,1
25.10162377111,4,1
23.954350668159,3,1
22.7091662504326,5,1
23.6929518441285,4,1
12.7468408777219,2,1
21.8746141153413,4,1
25.5698676268821,1,1
22.1970846067638,4,1
18.9647010249782,2,1
26.0009409803713,1,1
20.3857057068454,4,1
23.9219819640075,3,1
20.6747037661429,5,1
19.2497866158641,3,1
23.6254897815666,5,1
18.2813243135473,4,1
18.7874231501181,2,1
21.4257642775687,4,1
21.8852661146704,4,1
17.5096011651107,1,1
14.8837192927053,4,1
19.4680554198913,2,1
7.7130539480484,4,1
19.8124058893623,2,1
18.8822050778116,4,1
15.9305432164394,3,1
20.9233214452963,2,1
33.932909847138,1,0
17.4119731567524,1,1
25.0318653931447,5,1
22.452249621789,1,1
19.9844182402886,3,1
19.1328624262827,3,1
28.3432836833008,1,1
22.0271824209835,1,1
23.9031711619677,2,1
17.8872075724002,3,1
17.1090315275845,3,1
20.3459750767928,3,1
16.2037220827836,1,1
20.0259304706589,4,1
21.4973135435635,1,1
18.8678238478131,4,1
10.5484254668959,2,1
16.2738848312548,4,1
15.2378520015951,5,1
15.7385677103478,5,1
18.2852487870793,5,1
11.9362876334977,1,1
21.5758640779872,4,1
23.5893389122358,1,1
17.6523823536325,1,1
21.4963933214563,4,1
23.1963269653347,2,1
20.9470461585429,5,1
13.4484841464973,3,1
21.938389983824,2,1
18.9027979366209,2,1
21.0768377832776,4,1
14.9280620648638,4,1
14.8319469525706,2,1
21.8926056368141,2,1
21.9272151340988,1,1
24.9541732472989,2,1
20.5485130498282,4,1
24.8544787561617,1,1
22.8532571468225,3,1
18.1084330875171,2,1
17.2010585208131,4,1
10.4254419169723,4,1
18.3322796275249,2,1
9.44402527383945,1,1
26.5896418198934,5,1
25.5625146985374,5,1
18.198183918826,4,1
8.85614651746036,5,1
21.432768053653,3,1
18.1503906813108,4,1
18.9125378017788,3,1
21.6995788344019,1,1
31.2326133702735,5,1
22.3291100270332,1,1
25.8576084966167,4,1
19.9793188541634,4,1
27.4394969593448,3,1
28.4207874264079,4,1
20.6780718784225,1,1
14.8489794372573,1,1
20.5463019902949,5,1
12.727438892194,1,1
29.7165944795143,4,1
20.3995624577909,2,1
23.4861730250964,2,1
22.4728194117894,4,1
16.8798391565108,1,1
21.3912863129679,2,1
16.0479944570953,1,1
14.4373211480969,2,1
11.1856517428016,4,1
22.8964861075116,2,1
17.3409488017072,5,1
11.4524717233549,4,1
21.4787070270519,3,1
18.3661264321117,2,1
26.2945035541539,1,1
15.6196389275272,1,1
21.3147722102445,5,1
21.5893711286884,4,1
19.4433243490579,4,1
21.7626192219465,5,1
29.6690931217228,3,1
22.0450457933355,5,1
26.3690353786858,3,1
24.4216501140022,5,1
22.0335459104767,5,1
20.6687846201162,5,1
11.8944499909493,1,1
27.3507626671901,1,1
25.3358766048168,2,1
12.1293293255191,4,1
26.2400708782121,1,1
25.5210149978832,1,1
15.8716992423443,5,1
17.3633883720463,3,1
26.2143667064029,4,1
14.3599835360904,4,1
16.2418443234222,5,1
16.8793377366426,1,1
13.8347885063925,2,1
23.280846776619,2,1
24.6063447362432,5,1
23.486551590055,4,1
18.8657168291528,3,1
18.1606089544571,1,1
17.7919824575159,2,1
25.2938340691847,4,1
13.8721139507232,4,1
28.2590136047001,5,1
20.2160126402609,3,1
26.3067609599755,5,1
21.6489305935402,2,1
13.0195712307265,2,1
25.7763884448736,2,1
14.2118681217023,1,1
17.8085232895026,2,1
17.8102376518282,2,1
24.6383465385578,3,1
24.6370764598344,1,1
20.572244244778,3,1
17.2914594690593,2,1
20.9395660346595,4,1
20.3114913464485,1,1
21.5536515769762,5,1
9.82354405187317,4,1
19.8983285815477,5,1
